"id","wallet","nameId","name","isPremium"
558391,"0x9DEE52067dA745084D1820de14F0805A63bE35C1","10022586144997851667962737420974550240469298251399016758606630075230844419387","wildwolfgolf",False
10576,"0xFbb53f856C5AA9693eC5e670160e5Ae19a6671aF","60473164112605628845520173022706967324439976817961882468625118629524945571508","Willamy",False
517980,"0x643b4A97b00bC69ADa8F1f67D475D416343190A5","65052007133212264627682968298990551349565703250352537555185406564429276934715","william",False
482293,"0x9D16a3b394c430554Cad5991A05f5056c0595CEe","87147674181297227606274337261036731037848523298849678429239821515112457341399","Williebeetge",False
564795,"0xA93C914A6C3385431470E463c8208cd92Ba1e002","83789462934564831414211016264943008422387149406332586325087109670262552203818","Willvha",False
12823,"0x7129DB061654377783a3de24EAa5c5223f6715d2","114397015441984095148735251752489933001348197720922908020837720223932503400228","Wilsen121",False
561392,"0x280127Bf9ad8BF8B0a781d3099a7c79466FC36b6","46447488157545801751677362106715724954851135241966602308073475410890961852941","Win_tex",False
21368,"0x57055F8131a2e96661E4DA2cF679F149f1c7Cf4F","109812808913166586893709613689628270319617225169054619409359072707310847346165","winchester",False
17846,"0x8862cC2b08B8187b0E6B2C8a57D3f9d6494cBf2c","47207030033369658947854841596680884869773656608156998722496420202424373830702","windi1368",False
43058,"0x712B797586a3a407fAE5eF63C489207B39077Cf2","110092983970736207131932700188039615644433486836738636575951437081102356396788","WindTalker",False
26723,"0x6A7f10287695cF767A2F258Bd98DF8AC265d96E4","89894314313466161757090757748538557061630805533606781239124213959286331626963","winer2024",False
324166,"0x8966D8aCbb4b0d5830fca4b0Dd3b134e41049B19","45772733089164447259875825547360726285672712933025073646285513926990695533017","Winnerill",True
643865,"0xd9F81b90E564E435441984DF9C09409B36D8Cd05","35850495580440895874317607428896820774896806928342666300016276275537459717833","winners",False
506635,"0x766B8e1af3dab53cDB1B87FE372E159e587f8B67","15500413706012301967998483527475414101295869424021410595295794961852340543482","winnerteam",False
649094,"0xFF3c5630E77356F4255F76EBaE4480E9014D925d","7817203839421870410419933884834546040008677795938376338368751990279817763948","Winning",False
23940,"0x253f6B1B85e3c1D88C5ECB383eD33063df8a9e7c","12314294290235243120625727827515113236868490530697685972780759563546448135533","winstonchurchill",False
15745,"0x21f1f3e89E281cbC36C7d5aA88c435f59fbfE9B8","67893324250124435372120331957479234493925488274293818388397908408585931425410","winterds",False
535906,"0x97c8DbF348BD3cC79a693C3192bb90847f284046","102128445902144138592456479320903338592532457648613413119782292639361527466841","winterhorse",False
481254,"0xa40B0FeA7A93E395EC22a597B1aef5f7ae14C58E","1076437538403242454482833807112302298484802419333336603640737869053073587400","Winteri",False
25462,"0x64B0643e3fF95C7dAe0562356401D1827be1121f","39306720187011741685189004206738773414677734588472376519859854723386894570111","winterx",False
22746,"0xf3Ac5D4057F6AF98e9a820a99e8Df7C9A214438d","68997585929787933153067740524677232246481588967058233359877755517971802913305","wirtuossi",False
59827,"0xbc8Bb31A5fb4bfc50020a317ecA86a030aC951D8","47352229609589232258828320472329799017352501056073120093347665753572201659440","WisdomFuture",False
121365,"0x5e9D6d1E6268633BCCFCf89fa96d0D20eeD9b6bB","113988741693762574539647352711274958719190375660453810736557154800236370945436","wiseolebird",False
14116,"0x8e2fcC3F33E2a7D36c8fAf7406c91C6E4bcF53A7","38116606418539160904669333732683029480304920744861560963942806201017852741559","without",False
20084,"0xa904d78B78E219ae770122a8510257403f7480B0","10785521163469114061562832549961423839429799013977434419148387334959307249061","witnesser",False
327117,"0x71Bf6ffc29f7d4511aF6d3E914C43b1998Ca4273","14392045416527098841871168946573011032258733006937413724599254380730045471175","WittySharp",False
533021,"0x4c1E1F624A34705B3cF0b2626A2793745456B63e","4904829910615547510951843936399645279187571069809937156894817732450078919239","WizardPBD",False
59629,"0x85893Cc28F86C3138e1e3F888B16466E8acCaFC6","37004152779245054575812427374608389369904253407096461627228903017971206403973","wizardpengu",True
672138,"0x96D489f4A8A7d8fa84b1e5F2D12Ba155B031B1d4","77844532548572551672706327385810310610484387219822251273037186080893721079693","wladweb3",False
36902,"0x039fE490ca65Ba300620212Ff6d1b383A1239D2a","810457137813618718829688529647760349593776808949157551663316185327307740815","wljfhbywcwev",False
3234,"0x17d518736Ee9341dcDc0A2498e013D33CFCDD080","83826962123786206320970882539428527088737003990544829279641966230562720606505","Wobblhash",False
43459,"0x0F5BF0412628D69cFA99334AadA3229b72E36BB1","35051762402795715518053929422973584567633355136302877635738847348255453664047","wobbrown",False
19320,"0x063eE81FFded3250E624CA1AE7b27cEE612f82aE","35309570427394066721119693721116288420172139832195707290789165964213704227928","wokjarm",False
564061,"0x7c43716D46134e56B02Ae35787c12e49680044A4","109117558107773578195923002260981295929565016020860059543966503180156680024281","wolfangz",False
448952,"0xB61C42905493824DF13115fa64F9EEB343ADddbd","11119567100777473846972905370209527625530351805884826722882163482672702938207","wololololo",False
549912,"0xc371BD3A09369418Fa7be14EB3C25f25C83C9195","61028055770536862119910082586592062725821540985854292886009106619634943976839","wonderful",False
61980,"0xFc759d8F29E0888222e05168306244E0204B6824","80391357252844868190418445948399608129110939043313248996286228037121662885513","wonteerc",False
39397,"0x0Ce8c9019371ff7E3cEe584267DAcB7c7D9ee543","107228995418931398676041205216330145723658911668829033105951779852200885256858","woodfrank",False
44553,"0x847F29F387f4ef13b048789c42a3e66CFa374413","42107508666105329915057851506378299557995296308424917942492558640708312133751","woodsamuel",False
323094,"0xdBCdf2160fFe8378A3Ea39137B049c202DfF2f51","8891246965053715405602602233740092332019433969675314307398556968326419402253","woody101",False
95849,"0x34f334E845210c3eCCfbF74D3ef1e64dD95670eF","86615537656560559092175380441204450554730856577206901553565400051677857509749","WOOL",True
18873,"0x93351047909cff51e5bB1F306C5e3f8e735C74b2","67110138747051419286823484580933676587920501212119436731231124171653524010038","wooltar",False
11611,"0x15D3e6478F91f12cC0f5d8C53DAF32F6e4AB1F2C","73109817363780779467590981273219366857388115009128039170804909778888673520309","wora888",False
6824,"0x483aB5854Cab0846F401666525fAa2C1c3C5c534","110607682282440667194620571117388248432591342847134101411174501547398604524212","working",False
564384,"0x4d14bEBC654Dac16e73e15c51BcD3b325FdBfBAF","86494209021174345311453999172991037890100469952963002023997236847961273646252","workuajob",False
31009,"0x9105766acd092D6c0bAD7F06852cD1864B92C654","67233024338095888123694793904252403772556399616000213913580140330212119048333","WORLDDAN",False
8211,"0x0573B2F29aB41d9BdfE769b634EE8cB6cfef92d6","49657505302744210295640516454632941244526113233725692908337059933671622818742","worldoor",False
23254,"0xf5489e51d1fe66Cb9B3925b64725eb23Ae07257d","101124195483556685396549532889479923262507869745937909413876689111011021403552","WOT1703",False
25968,"0xa51aCeBD649ec450a1A493E5150a53EF808a0461","62733784918415057254817468296422954740674729795343722507275662412629780525391","wowthisisawesome",False
11488,"0xbFaf08cE44772aDD665Ac3FA332A9950867AE0B5","105647739364596172075751573152198618974928996590323605509652551272847231640668","wpuntazz",False
329030,"0x95CdA860Fb36e1Ed11dF5A31F0e64f4eBb535C3c","91968029313809814045133715150972995477098626685249470565276876502348140945716","wreetera",False
58188,"0x0887184a115a1fdbE293A24EF395Aa57B22D95AA","2631316027849548773603577886231887708269379706436906354627567295807978163983","wrong_panda",False
46754,"0x9Da8Dbd86ba3563375fcF9B1F3307D7817EbFAD2","85526713156656498178435636812321837300097993395518779789773472619211123398887","Wrooong",False
655422,"0xFB8E1010A24C24BFdA9103500C39b6196A8bFa2d","42463184557350913025565844139521585537632378845723072357898657278189110700125","wrsell.degen",False
9270,"0xebfa2677A3215D4900e0edc61c342E5Ce02d3007","42984080273652358365933951599365596382504891911551840131674486288694269554279","Wuraolawaters223",False
492336,"0x9C002D45e9EF4371D1f84043444D24ad76e0D489","27686616331464316818551001386353180430311485400446276990982333175069447220256","wwwwwwwwwwwwwwwwwww",False
17009,"0xE51e79FEe438000417C4FB609B933887dc758e3a","22708121796587675963581506477440507720510627943537746238634281725581814407419","wxbz000",False
583115,"0x8B7FcfD299269a99A64eDb88Fa246D869DCEb329","94365055475495492014825565214515581377297519668162760107974490084370840991528","Wxyz000",False
13006,"0xa1c49CDf86913CAbC3C866882F5e6B7AB11A266b","9399124455071957702950159979979964365734536684120190363430493804594527845567","wyattwest",False
34723,"0xcE44aB981e6663520b98A3915C46dd1c046A5610","79270649973226628489512826128925194426180722656377623016954258865129907488141","wyleandifo",False
58800,"0x5E2eDa615fe7360f415282AbBcfcAeF720207FB1","10400955866109008581608536012202766037326201813568335861795151774719701394253","x0000000000",False
538685,"0x8883EDe08DfF86d11F0333DC242df4aED5ffB033","95998719056108627821928610664832422376241447398845435254138030717851875606649","x1693588",False
14326,"0x42260072Dd498829F5338186082ec254EDEBc1Cd","53393016082414468242975038647983409789646408099184728914334650669643199694550","x2inty",True
136014,"0x7833Bb98Bf9b155f9824e36B2ec5d7E708A88f9f","35030892866080308590699983897715417991317958262386103122639343499072616391062","x360sucks",False
5460,"0xd1D8eA03cDD3A7e42040665104cA59adB9670Ec1","17004887654425066681640256759343978089465446901431260059812149696597760134724","x6lagger",False
455504,"0x517750948ad729FC150631EE52dC1219C8492d2E","94985899788072243058400976899297701709726204973849395469459472709345309402600","xabbasx",False
579698,"0xa7b0b9f8051cbF9CF03475e631cF5d9aa9B01416","15448788208559343003650564772344956809693612488487794841833265219084006729999","Xabixyz",False
10046,"0x437a64063ae8cF36410C9814f17D8B634e161c9D","34446956680974647577680200890283431782713702697042289653984795728663101534856","XABYMB10",False
11490,"0x81315C54AA0E74bdE7b4C60Cbce3dac6F20f4625","49990193259204221570596513236661400769778101370103245111743292629427464892858","XadcGVX",False
169107,"0x8F058fE6b568D97f85d517Ac441b52B95722fDDe","55788148654266737503122280355549943449711911942205424886094325020016387191509","xamaitena",False
13915,"0x52d0Fc347560cC997f87984200F4a9344eCDC597","105196789122907746278148347229502474182055923229080193390399551779970336557221","Xandrell",False
506937,"0x7758613609185351C64DCbE2D07F8725c932E13D","35397079512812191412340082422361626614829381629592328071494435488955844427933","xandria",False
539374,"0xF77dC54a33216EE6f444c71f9956c548b17F20fe","101685099228942153807699040994379697190101754709508557028725200391452922059612","xaomiiii",False
43970,"0xB679C2aD5991510090d7D4144A11225D2D24BdFe","94872900593155240625047810073239559454443233541274800256519381875414834920620","Xaritonov",False
40964,"0x66d631DAec2E41441e62eD846eDF80cf602FE01e","23411280239546265561372086674839676800091173604663747408037911239034983757311","xaritonovmatvey",False
152,"0x983Bd09815948D887B84f982b0Cb269383C93cAe","80734452224205262694638395850086836170017662437496597881526886618412081158804","xauhalita",False
40203,"0xa1671CD2AB2073A27C4df4BefbEff3850f573086","76368949095368816807090278438906589149406948381613847634621529728238030495108","xavierchitala",False
21658,"0x920bAAA70D89285832b45d16fc795739E4231717","59576700859545784694875795657197120287638507054419755865555124303330639197289","Xavo963k",False
7509,"0xd11BdBbeAe9859988701500f1F4ba26261bb1F82","105451775219704576804041010381298298426625852194307849139359301633253591011581","xavrajdeval81",False
33504,"0x0968d5E0bEa80c62D11265923310d5aB80CF064b","90548317490569825853047933553301803558444333483412991734630025299246659946142","xaxaxaxa",False
18830,"0x2eebB45C6F1B3b1a12665f541Ac7f6937Bc8Bfa1","641803751586823325239144735073260905557101755542667400387649050207307646950","XbattanikcryptoX",False
14870,"0xf0548F889Eb700e9192698b1549f180bf230c992","114217861867236480558323749632633743593316547858318058987915149080448423321942","xbuster101",False
13617,"0xB924Ae33D755501A57455394a4d5957973AcbB24","55526359816809280353630316447555313365179722588318004077832266018745916588457","xcDSfdsf",False
336756,"0xaC3dC3BC0D1a105470467e9EE01A979491b3b838","79560463146413397447334273164804509271505113483961699565461149951252589037203","xcide.eth",False
103205,"0x06092A2f3AaDcCc4ec3458a2A46d87B4Fa2A7E28","6824281939164776824548170694561371241144231925633951792770908050812513390448","Xclusive",False
10226,"0x7B4135B69eaFe7A1283dC0982e7D3cAed473f0AD","65804428679375161297307479958289584875930897904375431971309376845598720819541","xclusivecrown",False
519267,"0x82C621568C2C38dA10819429c4617ca2F40892ca","114644889429395374171805413723043465877779057297097833650473325522462509966408","XCrypto_SJD",False
17042,"0x92bd69f19985147C82341D4E22e46394eBc109Af","22502025515141887825881069014852432705095711696947512102410467008026102912595","xcryptoc",False
145178,"0xf24c2aacdD817B9DC752880b0Fc52f78619bf9B8","18523643946354379417309645239059870838292646598170051024990706384649477139995","xdtools",False
620085,"0x7136669842bfA6DE96318D6300c4936e78fc9904","34922736305786455938048370064131368507440012604643380425860756634983123983808","xebiix1",False
563750,"0xd738aDb704fBb7254C01A02f298391F4eB09B5db","109098310893857609733933045912956891891380008231132597403762601496957160456934","Xelchill",False
632061,"0x4e6FF0eCB647bB5C49BA5bE891fDe2d482FA9D03","19532590387894770575134399991943892543509091506153271080566604568516078380870","xelil88",False
15282,"0xE3d00683A0D493f6143AAB7579A9F60C6a24A4Ff","29985078766767271982344501958486597242546017992102526224322816257965601931454","XeN",True
286194,"0x04c6C9808c856aa15F8654fd8Dd68Bf3D766e1Cc","26412477338953182166828105190228289017660871030629297818383863688536882959092","xenoice",False
19238,"0x739d1b54808c309B032ce582d3175B2f0cA6A622","112871127004609171676969828660499891793930722181670770266178536081973998843635","Xenxinversion",False
90,"0x64e9c292bc3400d13B23bb8B3D468032577BDc86","113588519183221605132218330225548401674070976832304936687664808324979618193363","xeraminator",False
44182,"0x412298c8Be480e5f25a471b9DA49c64b2472187c","31556476868354940675421090269875731821244311499938455060559062884046615541324","xervty543vbhnj",False
496088,"0xf4480E014D12904689895F6F67e10D2F4ababb01","31956006401549680763732783495978675324776972395702984784782118918704977500532","xescade",False
21290,"0x3A308E12E1A684b57015cc991f00B64E4D303316","96973173380848318097526606436433167816728241583457469498704992970498688885359","xeunjipro",False
157028,"0xc50644308b568F6383Ec2522323FA8f58e4CADEd","36275420629061118715452737803953737083792420546208850163212833446050683639272","xfilesss",False
558547,"0xC0FF18C40C0212333F9d5acfB459ce2ea0763f40","24807825581973317246662655452730896216110181530947832169136807281490885535724","xfjxfhtxdytyfdytys",False
